X,LongitudinalElectricField,PlasmaDensity
9.999999776482582092e-03,-1.123945340514183044e-01,4.125048220157623291e-01
2.999999977693006484e-02,-1.087907254695892334e-01,7.959436178207397461e-01
4.999999977737754758e-02,-1.045824140310287476e-01,8.134102225303649902e-01
6.999999977782503380e-02,-1.004936993122100830e-01,7.937076091766357422e-01
8.999999977827251307e-02,-9.659209847450256348e-02,8.037981986999511719e-01
1.099999997787199923e-01,-9.274103492498397827e-02,8.260427117347717285e-01
1.299999997791674855e-01,-8.880963176488876343e-02,7.856119275093078613e-01
1.499999997796149509e-01,-8.477553725242614746e-02,8.134235143661499023e-01
1.699999997800624441e-01,-8.073609322309494019e-02,7.787814736366271973e-01
1.899999997805099372e-01,-7.676864415407180786e-02,8.101772069931030273e-01
2.099999997809574026e-01,-7.279346138238906860e-02,8.109481930732727051e-01
2.299999997814048958e-01,-6.867646425962448120e-02,7.882583141326904297e-01
2.499999997818523889e-01,-6.445690244436264038e-02,7.897849678993225098e-01
2.699999997822998821e-01,-6.032115221023559570e-02,7.713748216629028320e-01
2.899999997827473197e-01,-5.629894882440567017e-02,8.292837738990783691e-01
3.099999997831948129e-01,-5.219764634966850281e-02,7.914053797721862793e-01
3.299999997836423060e-01,-4.793649539351463318e-02,7.790033221244812012e-01
3.499999997840897992e-01,-4.370440170168876648e-02,7.762113213539123535e-01
3.699999997845372923e-01,-3.962692245841026306e-02,8.032355904579162598e-01
3.899999997849847300e-01,-3.552007675170898438e-02,8.217008709907531738e-01
4.099999997854322231e-01,-3.120324201881885529e-02,7.577924728393554688e-01
4.299999997858797163e-01,-2.682497724890708923e-02,7.797657251358032227e-01
4.499999997863272094e-01,-2.259664237499237061e-02,7.795770764350891113e-01
4.699999997867747026e-01,-1.840783283114433289e-02,8.283165693283081055e-01
4.899999997872221957e-01,-1.403483562171459198e-02,7.611563801765441895e-01
5.099999997876696334e-01,-9.566738270223140717e-03,7.605610489845275879e-01
5.299999997881171820e-01,-5.245266947895288467e-03,7.915948629379272461e-01
5.499999997885646197e-01,-1.028089318424463272e-03,8.020501732826232910e-01
5.699999997890120573e-01,3.341068979352712631e-03,7.874693870544433594e-01
5.899999997894596060e-01,7.890491746366024017e-03,7.518444061279296875e-01
6.099999997899070436e-01,1.235731504857540131e-02,7.758049964904785156e-01
6.299999997903545923e-01,1.660465821623802185e-02,7.882586717605590820e-01
6.499999997908020299e-01,2.085551619529724121e-02,8.165423274040222168e-01
6.699999997912494676e-01,2.533771842718124390e-02,7.562727928161621094e-01
6.899999997916970162e-01,2.989104203879833221e-02,7.614110112190246582e-01
7.099999997921444539e-01,3.421354293823242188e-02,7.744912505149841309e-01
7.299999997925920026e-01,3.838602453470230103e-02,8.287663459777832031e-01
7.499999997930394402e-01,4.275446757674217224e-02,7.768664956092834473e-01
7.699999997934868778e-01,4.733858630061149597e-02,7.451244592666625977e-01
7.899999997939344265e-01,5.179209262132644653e-02,7.755070924758911133e-01
8.099999997943818641e-01,5.599939450621604919e-02,8.020204901695251465e-01
8.299999997948294128e-01,6.027767062187194824e-02,8.120667934417724609e-01
8.499999997952768505e-01,6.482248753309249878e-02,7.461155056953430176e-01
8.699999997957242881e-01,6.934376060962677002e-02,7.557596564292907715e-01
8.899999997961718368e-01,7.356785982847213745e-02,7.982668876647949219e-01
9.099999997966192744e-01,7.774191349744796753e-02,8.313726782798767090e-01
9.299999997970668231e-01,8.221039921045303345e-02,7.519487738609313965e-01
9.499999997975142607e-01,8.678381145000457764e-02,7.478988170623779297e-01
9.699999997979618094e-01,9.106215834617614746e-02,7.859185934066772461e-01
9.899999997984092470e-01,9.514579921960830688e-02,8.396345973014831543e-01
1.009999999798856685e+00,9.946310520172119141e-02,7.688281536102294922e-01
1.029999999799304122e+00,1.040271669626235962e-01,7.564791440963745117e-01
1.049999999799751782e+00,1.084029823541641235e-01,7.632091045379638672e-01
1.069999999800199220e+00,1.124177873134613037e-01,8.251765966415405273e-01
1.089999999800646657e+00,1.164435818791389465e-01,8.189198970794677734e-01
1.109999999801094095e+00,1.208051890134811401e-01,7.633140087127685547e-01
1.129999999801541533e+00,1.252617537975311279e-01,7.593311667442321777e-01
1.149999999801989192e+00,1.293864995241165161e-01,7.858003377914428711e-01
1.169999999802436630e+00,1.332422941923141479e-01,8.495072126388549805e-01
1.189999999802884068e+00,1.372888833284378052e-01,7.887014150619506836e-01
1.209999999803331505e+00,1.416757702827453613e-01,7.713356018066406250e-01
1.229999999803778943e+00,1.459985673427581787e-01,7.648459672927856445e-01
1.249999999804226603e+00,1.498872935771942139e-01,8.009005188941955566e-01
1.269999999804674040e+00,1.535623222589492798e-01,8.696885704994201660e-01
1.289999999805121478e+00,1.574989706277847290e-01,7.764012813568115234e-01
1.309999999805568915e+00,1.616950482130050659e-01,7.810379862785339355e-01
1.329999999806016353e+00,1.656814515590667725e-01,7.835920453071594238e-01
1.349999999806464013e+00,1.692537516355514526e-01,8.357018232345581055e-01
1.369999999806911450e+00,1.728096604347229004e-01,8.577051162719726562e-01
1.389999999807358888e+00,1.767816394567489624e-01,7.787688970565795898e-01
1.409999999807806326e+00,1.809887439012527466e-01,7.746176123619079590e-01
1.429999999808253763e+00,1.848752796649932861e-01,7.888690233230590820e-01
1.449999999808701423e+00,1.882988661527633667e-01,8.600986599922180176e-01
1.469999999809148861e+00,1.917054802179336548e-01,8.458188176155090332e-01
1.489999999809596298e+00,1.954899728298187256e-01,7.901336550712585449e-01
1.509999999810043736e+00,1.994916945695877075e-01,7.956779599189758301e-01
1.529999999810491174e+00,2.032475620508193970e-01,7.987495660781860352e-01
1.549999999810938833e+00,2.065770924091339111e-01,8.440749049186706543e-01
1.569999999811386271e+00,2.097740620374679565e-01,8.649634718894958496e-01
1.589999999811833709e+00,2.132235914468765259e-01,8.129009604454040527e-01
1.609999999812281146e+00,2.169524878263473511e-01,8.080480098724365234e-01
1.629999999812728584e+00,2.206404209136962891e-01,8.133895993232727051e-01
1.649999999813176244e+00,2.239788323640823364e-01,8.208935856819152832e-01
1.669999999813623681e+00,2.269853204488754272e-01,8.696786761283874512e-01
1.689999999814071119e+00,2.299783229827880859e-01,8.589507937431335449e-01
1.709999999814518556e+00,2.332231700420379639e-01,8.260520696640014648e-01
1.729999999814965994e+00,2.366633415222167969e-01,8.275813460350036621e-01
1.749999999815413654e+00,2.399983555078506470e-01,8.287569284439086914e-01
1.769999999815861091e+00,2.429655939340591431e-01,8.402560353279113770e-01
1.789999999816308529e+00,2.455786466598510742e-01,8.920245170593261719e-01
1.809999999816755967e+00,2.480846941471099854e-01,8.742356896400451660e-01
1.829999999817203404e+00,2.506845593452453613e-01,8.615663647651672363e-01
1.849999999817651064e+00,2.533589601516723633e-01,8.709973692893981934e-01
1.869999999818098502e+00,2.559559643268585205e-01,8.636724352836608887e-01
1.889999999818545939e+00,2.583107650279998779e-01,8.814787864685058594e-01
1.909999999818993377e+00,2.603358626365661621e-01,8.988924026489257812e-01
1.929999999819441037e+00,2.621039152145385742e-01,9.130824208259582520e-01
1.949999999819888474e+00,2.638322710990905762e-01,9.250928163528442383e-01
1.969999999820335912e+00,2.657033503055572510e-01,8.993674516677856445e-01
1.989999999820783350e+00,2.677178382873535156e-01,8.947635293006896973e-01
2.009999999821230787e+00,2.697471678256988525e-01,8.998501896858215332e-01
2.029999999821678447e+00,2.716867923736572266e-01,9.040181636810302734e-01
2.049999999822125663e+00,2.734984159469604492e-01,9.068543314933776855e-01
2.069999999822573322e+00,2.751887440681457520e-01,9.197761416435241699e-01
2.089999999823020982e+00,2.767807245254516602e-01,9.187472462654113770e-01
2.109999999823468197e+00,2.782824635505676270e-01,9.242012500762939453e-01
2.129999999823915857e+00,2.796957194805145264e-01,9.282772541046142578e-01
2.149999999824363073e+00,2.810418903827667236e-01,9.377010464668273926e-01
2.169999999824810732e+00,2.823470234870910645e-01,9.301753044128417969e-01
2.189999999825258392e+00,2.836072742938995361e-01,9.383074045181274414e-01
2.209999999825705608e+00,2.848045229911804199e-01,9.402542114257812500e-01
2.229999999826153267e+00,2.859236896038055420e-01,9.437922835350036621e-01
2.249999999826600483e+00,2.869516611099243164e-01,9.485466480255126953e-01
2.269999999827048143e+00,2.878752946853637695e-01,9.530911445617675781e-01
2.289999999827495802e+00,2.886885702610015869e-01,9.618225693702697754e-01
2.309999999827943018e+00,2.893798053264617920e-01,9.628391265869140625e-01
2.329999999828390678e+00,2.899310290813446045e-01,9.714307785034179688e-01
2.349999999828837893e+00,2.903488278388977051e-01,9.839152693748474121e-01
2.369999999829285553e+00,2.906533181667327881e-01,9.827564954757690430e-01
2.389999999829733213e+00,2.908029854297637939e-01,9.923612475395202637e-01
2.409999999830180428e+00,2.906976044178009033e-01,9.968191981315612793e-01
2.429999999830628088e+00,2.903142869472503662e-01,1.025220513343811035e+00
2.449999999831075304e+00,2.897872924804687500e-01,1.037483453750610352e+00
2.469999999831522963e+00,2.892680466175079346e-01,1.014495015144348145e+00
2.489999999831970623e+00,2.887735962867736816e-01,1.027842760086059570e+00
2.509999999832417839e+00,2.882288098335266113e-01,1.024655461311340332e+00
2.529999999832865498e+00,2.875692248344421387e-01,1.035942196846008301e+00
2.549999999833312714e+00,2.867603600025177002e-01,1.037018060684204102e+00
2.569999999833760373e+00,2.857594490051269531e-01,1.054178953170776367e+00
2.589999999834208033e+00,2.845188379287719727e-01,1.054141044616699219e+00
2.609999999834655249e+00,2.830404639244079590e-01,1.079875707626342773e+00
2.629999999835102908e+00,2.814057469367980957e-01,1.086278676986694336e+00
2.649999999835550124e+00,2.796945273876190186e-01,1.079887866973876953e+00
2.669999999835997784e+00,2.779151797294616699e-01,1.089279890060424805e+00
2.689999999836445443e+00,2.760318219661712646e-01,1.096161484718322754e+00
2.709999999836892659e+00,2.740051448345184326e-01,1.099756598472595215e+00
2.729999999837340319e+00,2.717951536178588867e-01,1.106856703758239746e+00
2.749999999837787534e+00,2.693872451782226562e-01,1.126668334007263184e+00
2.769999999838235194e+00,2.668074369430541992e-01,1.125688314437866211e+00
2.789999999838682854e+00,2.640922665596008301e-01,1.136985063552856445e+00
2.809999999839130069e+00,2.612682282924652100e-01,1.141209602355957031e+00
2.829999999839577729e+00,2.583469152450561523e-01,1.148209571838378906e+00
2.849999999840024945e+00,2.553028762340545654e-01,1.148287296295166016e+00
2.869999999840472604e+00,2.520691156387329102e-01,1.161572098731994629e+00
2.889999999840920264e+00,2.485931366682052612e-01,1.173249244689941406e+00
2.909999999841367480e+00,2.448873370885848999e-01,1.189028978347778320e+00
2.929999999841815139e+00,2.410178631544113159e-01,1.190862774848937988e+00
2.949999999842262355e+00,2.370467931032180786e-01,1.204808712005615234e+00
2.969999999842710015e+00,2.329538911581039429e-01,1.198590517044067383e+00
2.989999999843157674e+00,2.286399304866790771e-01,1.209486842155456543e+00
3.009999999843604890e+00,2.240424007177352905e-01,1.239446163177490234e+00
3.029999999844052549e+00,2.192058712244033813e-01,1.240905642509460449e+00
3.049999999844499765e+00,2.141893208026885986e-01,1.248547434806823730e+00
3.069999999844947425e+00,2.089896947145462036e-01,1.260565876960754395e+00
3.089999999845395084e+00,2.035865783691406250e-01,1.267213702201843262e+00
3.109999999845842300e+00,1.980103403329849243e-01,1.285806298255920410e+00
3.129999999846289960e+00,1.922902315855026245e-01,1.284815073013305664e+00
3.149999999846737175e+00,1.863659173250198364e-01,1.287727475166320801e+00
3.169999999847184835e+00,1.801528781652450562e-01,1.310653567314147949e+00
3.189999999847632495e+00,1.736970990896224976e-01,1.335216045379638672e+00
3.209999999848079710e+00,1.671310812234878540e-01,1.323182702064514160e+00
3.229999999848527370e+00,1.605166792869567871e-01,1.325139403343200684e+00
3.249999999848974586e+00,1.538579910993576050e-01,1.337810873985290527e+00
3.269999999849422245e+00,1.471600085496902466e-01,1.343197345733642578e+00
3.289999999849869905e+00,1.403701305389404297e-01,1.319375157356262207e+00
3.309999999850317121e+00,1.333978921175003052e-01,1.359257817268371582e+00
3.329999999850764780e+00,1.262169033288955688e-01,1.368359088897705078e+00
3.349999999851211996e+00,1.188218370079994202e-01,1.351269364356994629e+00
3.369999999851659656e+00,1.111796796321868896e-01,1.389826893806457520e+00
3.389999999852107315e+00,1.033095568418502808e-01,1.402840495109558105e+00
3.409999999852554531e+00,9.528053551912307739e-02,1.389611124992370605e+00
3.429999999853002191e+00,8.715528249740600586e-02,1.412432193756103516e+00
3.449999999853449406e+00,7.899244874715805054e-02,1.424171805381774902e+00
3.469999999853897066e+00,7.057860493659973145e-02,1.410599470138549805e+00
3.489999999854344725e+00,6.104272976517677307e-02,1.445856332778930664e+00
3.509999999854791941e+00,4.945461452007293701e-02,1.516750812530517578e+00
3.529999999855239601e+00,3.637366741895675659e-02,1.762876391410827637e+00
3.549999999855686816e+00,2.397181838750839233e-02,1.690517783164978027e+00
3.569999999856134476e+00,1.387142017483711243e-02,1.407453656196594238e+00
3.589999999856582136e+00,5.694519262760877609e-03,1.388063192367553711e+00
3.609999999857029351e+00,-1.825843472033739090e-03,1.400903344154357910e+00
3.629999999857477011e+00,-9.381893090903759003e-03,1.367748498916625977e+00
3.649999999857924227e+00,-1.703971624374389648e-02,1.394790530204772949e+00
3.669999999858371886e+00,-2.472386881709098816e-02,1.383955121040344238e+00
3.689999999858819546e+00,-3.239264339208602905e-02,1.378191351890563965e+00
3.709999999859266762e+00,-4.002607986330986023e-02,1.387433290481567383e+00
3.729999999859714421e+00,-4.761707410216331482e-02,1.379312515258789062e+00
3.749999999860161637e+00,-5.516792088747024536e-02,1.368587613105773926e+00
3.769999999860609297e+00,-6.267576664686203003e-02,1.390475869178771973e+00
3.789999999861056956e+00,-7.012763619422912598e-02,1.358777761459350586e+00
3.809999999861504172e+00,-7.750809192657470703e-02,1.375094532966613770e+00
3.829999999861951832e+00,-8.480896055698394775e-02,1.370851874351501465e+00
3.849999999862399491e+00,-9.203879535198211670e-02,1.345326185226440430e+00
3.869999999862846707e+00,-9.919460117816925049e-02,1.373330473899841309e+00
3.889999999863294367e+00,-1.062502413988113403e-01,1.350572586059570312e+00
3.909999999863741582e+00,-1.132063120603561401e-01,1.336744308471679688e+00
3.929999999864189242e+00,-1.200748458504676819e-01,1.353445887565612793e+00
3.949999999864636901e+00,-1.268314570188522339e-01,1.341240525245666504e+00
3.969999999865084117e+00,-1.334701925516128540e-01,1.319791913032531738e+00
3.989999999865531777e+00,-1.400120258331298828e-01,1.330546736717224121e+00
4.009999999865978992e+00,-1.464264839887619019e-01,1.334436655044555664e+00
4.029999999866426208e+00,-1.526929289102554321e-01,1.297208547592163086e+00
4.049999999866874312e+00,-1.588531136512756348e-01,1.304773330688476562e+00
4.069999999867321527e+00,-1.648952364921569824e-01,1.323563337326049805e+00
4.089999999867768743e+00,-1.707751452922821045e-01,1.280552506446838379e+00
4.109999999868216847e+00,-1.765369027853012085e-01,1.274294257164001465e+00
4.129999999868664062e+00,-1.821957528591156006e-01,1.308433175086975098e+00
4.149999999869111278e+00,-1.876572519540786743e-01,1.266435623168945312e+00
4.169999999869559382e+00,-1.929213851690292358e-01,1.253741264343261719e+00
4.189999999870006597e+00,-1.981160491704940796e-01,1.254453420639038086e+00
4.209999999870453813e+00,-2.032355368137359619e-01,1.275808930397033691e+00
4.229999999870901028e+00,-2.081196606159210205e-01,1.240159749984741211e+00
4.249999999871349132e+00,-2.127460688352584839e-01,1.223387360572814941e+00
4.269999999871796348e+00,-2.172870039939880371e-01,1.218487143516540527e+00
4.289999999872243563e+00,-2.218178212642669678e-01,1.240229368209838867e+00
4.309999999872691667e+00,-2.261877208948135376e-01,1.222957015037536621e+00
4.329999999873138883e+00,-2.302456051111221313e-01,1.198160409927368164e+00
4.349999999873586098e+00,-2.340633571147918701e-01,1.185421705245971680e+00
4.369999999874034202e+00,-2.378311455249786377e-01,1.183272838592529297e+00
4.389999999874481418e+00,-2.416012585163116455e-01,1.197415947914123535e+00
4.409999999874928633e+00,-2.452300786972045898e-01,1.187253832817077637e+00
4.429999999875375849e+00,-2.485687732696533203e-01,1.161548018455505371e+00
4.449999999875823953e+00,-2.516273856163024902e-01,1.150895595550537109e+00
4.469999999876271168e+00,-2.545319795608520508e-01,1.144712328910827637e+00
4.489999999876718384e+00,-2.573950886726379395e-01,1.140678286552429199e+00
4.509999999877166488e+00,-2.602291703224182129e-01,1.144696354866027832e+00
4.529999999877613703e+00,-2.629474997520446777e-01,1.140122532844543457e+00
4.549999999878060919e+00,-2.654515504837036133e-01,1.123441815376281738e+00
4.569999999878509023e+00,-2.677220702171325684e-01,1.110960006713867188e+00
4.589999999878956238e+00,-2.698060274124145508e-01,1.104415655136108398e+00
4.609999999879403454e+00,-2.717470526695251465e-01,1.097516775131225586e+00
4.629999999879850670e+00,-2.735533714294433594e-01,1.090804696083068848e+00
4.649999999880298773e+00,-2.752203941345214844e-01,1.083366274833679199e+00
4.669999999880745989e+00,-2.767567336559295654e-01,1.076434493064880371e+00
4.689999999881193204e+00,-2.781795263290405273e-01,1.070170879364013672e+00
4.709999999881641308e+00,-2.794962525367736816e-01,1.067118763923645020e+00
4.729999999882088524e+00,-2.806960046291351318e-01,1.060147643089294434e+00
4.749999999882535739e+00,-2.817649543285369873e-01,1.053038477897644043e+00
4.769999999882983843e+00,-2.826991379261016846e-01,1.046568155288696289e+00
4.789999999883431059e+00,-2.834978997707366943e-01,1.039963722229003906e+00
4.809999999883878274e+00,-2.841551005840301514e-01,1.033727049827575684e+00
4.829999999884325490e+00,-2.846682667732238770e-01,1.024799585342407227e+00
4.849999999884773594e+00,-2.850456535816192627e-01,1.018825650215148926e+00
4.869999999885220809e+00,-2.852993011474609375e-01,1.012721776962280273e+00
4.889999999885668025e+00,-2.854349017143249512e-01,1.007050037384033203e+00
4.909999999886116129e+00,-2.854536473751068115e-01,1.000823736190795898e+00
4.929999999886563344e+00,-2.853591740131378174e-01,9.952666759490966797e-01
4.949999999887010560e+00,-2.851579189300537109e-01,9.897021651268005371e-01
4.969999999887458664e+00,-2.848550677299499512e-01,9.849626421928405762e-01
4.989999999887905879e+00,-2.844502627849578857e-01,9.800728559494018555e-01
5.009999999888353095e+00,-2.839405238628387451e-01,9.743821024894714355e-01
5.029999999888800311e+00,-2.833249270915985107e-01,9.691362977027893066e-01
5.049999999889248414e+00,-2.826092839241027832e-01,9.642426371574401855e-01
5.069999999889695630e+00,-2.817983627319335938e-01,9.591263532638549805e-01
5.089999999890142846e+00,-2.808927595615386963e-01,9.551542997360229492e-01
5.109999999890590949e+00,-2.798897325992584229e-01,9.499037861824035645e-01
5.129999999891038165e+00,-2.787871658802032471e-01,9.443415403366088867e-01
5.149999999891485380e+00,-2.775830626487731934e-01,9.404415488243103027e-01
5.169999999891933484e+00,-2.762747704982757568e-01,9.342736005783081055e-01
5.189999999892380700e+00,-2.748592197895050049e-01,9.293908476829528809e-01
5.209999999892827915e+00,-2.733381688594818115e-01,9.239408969879150391e-01
5.229999999893276019e+00,-2.717157900333404541e-01,9.187209606170654297e-01
5.249999999893723235e+00,-2.699967324733734131e-01,9.146925806999206543e-01
5.269999999894170450e+00,-2.681992053985595703e-01,9.098019003868103027e-01
5.289999999894617666e+00,-2.663572430610656738e-01,9.059473872184753418e-01
5.309999999895065770e+00,-2.644976377487182617e-01,9.073992967605590820e-01
5.329999999895512985e+00,-2.626083493232727051e-01,9.083916544914245605e-01
5.349999999895960201e+00,-2.606509625911712646e-01,8.995288014411926270e-01
5.369999999896408305e+00,-2.585867047309875488e-01,8.987783789634704590e-01
5.389999999896855520e+00,-2.563907504081726074e-01,8.903043270111083984e-01
5.409999999897302736e+00,-2.540552914142608643e-01,8.826452493667602539e-01
5.429999999897750840e+00,-2.516065239906311035e-01,8.772236108779907227e-01
5.449999999898198055e+00,-2.490994036197662354e-01,8.742432594299316406e-01
5.469999999898645271e+00,-2.465970665216445923e-01,8.723741173744201660e-01
5.489999999899092487e+00,-2.441258132457733154e-01,8.787784576416015625e-01
5.509999999899540590e+00,-2.416524142026901245e-01,8.766981363296508789e-01
5.529999999899987806e+00,-2.390976995229721069e-01,8.732881546020507812e-01
5.549999999900435022e+00,-2.363868951797485352e-01,8.666586279869079590e-01
5.569999999900883125e+00,-2.335011363029479980e-01,8.529167771339416504e-01
5.589999999901330341e+00,-2.305031567811965942e-01,8.498877882957458496e-01
5.609999999901777556e+00,-2.275083512067794800e-01,8.468558788299560547e-01
5.629999999902225660e+00,-2.246014177799224854e-01,8.543939590454101562e-01
5.649999999902672876e+00,-2.217553853988647461e-01,8.618792891502380371e-01
5.669999999903120091e+00,-2.188395857810974121e-01,8.564542531967163086e-01
5.689999999903567307e+00,-2.157297432422637939e-01,8.458359837532043457e-01
5.709999999904015411e+00,-2.124222218990325928e-01,8.304475545883178711e-01
5.729999999904462626e+00,-2.090501934289932251e-01,8.291994333267211914e-01
5.749999999904909842e+00,-2.057666927576065063e-01,8.308336734771728516e-01
5.769999999905357946e+00,-2.025970220565795898e-01,8.508536815643310547e-01
5.789999999905805161e+00,-1.994128227233886719e-01,8.396577239036560059e-01
5.809999999906252377e+00,-1.960566490888595581e-01,8.370277881622314453e-01
5.829999999906700481e+00,-1.924978643655776978e-01,8.172569274902343750e-01
5.849999999907147696e+00,-1.888685971498489380e-01,8.124855160713195801e-01
5.869999999907594912e+00,-1.853335499763488770e-01,8.243352770805358887e-01
5.889999999908042128e+00,-1.819160133600234985e-01,8.308144807815551758e-01
5.909999999908490231e+00,-1.784626543521881104e-01,8.359342813491821289e-01
5.929999999908937447e+00,-1.748089492321014404e-01,8.161694407463073730e-01
5.949999999909384663e+00,-1.709790974855422974e-01,8.021748661994934082e-01
5.969999999909832766e+00,-1.671744734048843384e-01,8.017680644989013672e-01
5.989999999910279982e+00,-1.635303646326065063e-01,8.246650099754333496e-01
6.009999999910727198e+00,-1.599414646625518799e-01,8.262135386466979980e-01
6.029999999911175301e+00,-1.561857163906097412e-01,8.175557851791381836e-01
6.049999999911622517e+00,-1.522049456834793091e-01,7.927954792976379395e-01
6.069999999912069732e+00,-1.481890380382537842e-01,7.898661494255065918e-01
6.089999999912516948e+00,-1.443416774272918701e-01,8.105306029319763184e-01
6.109999999912965052e+00,-1.406124532222747803e-01,8.225275874137878418e-01
6.129999999913412267e+00,-1.367589533329010010e-01,8.143230080604553223e-01
6.149999999913859483e+00,-1.326644122600555420e-01,7.862134575843811035e-01
6.169999999914307587e+00,-1.284965574741363525e-01,7.836485505104064941e-01
6.189999999914754802e+00,-1.244880110025405884e-01,7.974450588226318359e-01
6.209999999915202018e+00,-1.206214427947998047e-01,8.192360401153564453e-01
6.229999999915650122e+00,-1.166494637727737427e-01,8.092390298843383789e-01
6.249999999916097337e+00,-1.124444305896759033e-01,7.799853086471557617e-01
6.269999999916544553e+00,-1.081825047731399536e-01,7.735317349433898926e-01
6.289999999916991769e+00,-1.040846779942512512e-01,8.040631413459777832e-01
6.309999999917439872e+00,-1.001055836677551270e-01,8.048990368843078613e-01
6.329999999917887088e+00,-9.600292146205902100e-02,8.061694502830505371e-01
6.349999999918334304e+00,-9.169180691242218018e-02,7.718423604965209961e-01
6.369999999918782407e+00,-8.736939728260040283e-02,7.717592120170593262e-01
6.389999999919229623e+00,-8.322028070688247681e-02,8.018725514411926270e-01
6.409999999919676839e+00,-7.913795113563537598e-02,8.064333796501159668e-01
6.429999999920124942e+00,-7.489207386970520020e-02,7.887602448463439941e-01
6.449999999920572158e+00,-7.048744708299636841e-02,7.669676542282104492e-01
6.469999999921019374e+00,-6.616067886352539062e-02,7.755922079086303711e-01
6.489999999921466589e+00,-6.200872361660003662e-02,8.054184317588806152e-01
6.509999999921914693e+00,-5.783285200595855713e-02,8.019904494285583496e-01
6.529999999922361908e+00,-5.344591662287712097e-02,7.737417221069335938e-01
6.549999999922809124e+00,-4.897313192486763000e-02,7.619837522506713867e-01
6.569999999923257228e+00,-4.466636478900909424e-02,7.849742174148559570e-01
6.589999999923704443e+00,-4.050898179411888123e-02,8.071262240409851074e-01
6.609999999924151659e+00,-3.623674809932708740e-02,7.934150099754333496e-01
6.629999999924599763e+00,-3.175259381532669067e-02,7.626223564147949219e-01
