X,LongitudinalElectricField,PlasmaDensity
1.331000000007405859e+01,4.169732332229614258e-02,7.621243596076965332e-01
1.333000000007450581e+01,4.613290727138519287e-02,7.581017613410949707e-01
1.335000000007495302e+01,5.028638616204261780e-02,8.171072006225585938e-01
1.337000000007540024e+01,5.440109968185424805e-02,8.040695786476135254e-01
1.339000000007584923e+01,5.874783173203468323e-02,7.741068005561828613e-01
1.341000000007629644e+01,6.319826096296310425e-02,7.669413685798645020e-01
1.343000000007674366e+01,6.742833554744720459e-02,7.733728289604187012e-01
1.345000000007719088e+01,7.142907381057739258e-02,8.347067832946777344e-01
1.347000000007763809e+01,7.553109526634216309e-02,7.910969853401184082e-01
1.349000000007808531e+01,7.990415394306182861e-02,7.729009389877319336e-01
1.351000000007853430e+01,8.431081473827362061e-02,7.672467231750488281e-01
1.353000000007898151e+01,8.847613632678985596e-02,7.901148200035095215e-01
1.355000000007942873e+01,9.249670803546905518e-02,8.266537785530090332e-01
1.357000000007987595e+01,9.667614847421646118e-02,7.837097048759460449e-01
1.359000000008032316e+01,1.010437309741973877e-01,7.725427150726318359e-01
1.361000000008077038e+01,1.052895858883857727e-01,7.738211750984191895e-01
1.363000000008121759e+01,1.091946512460708618e-01,8.176506757736206055e-01
1.365000000008166658e+01,1.128978356719017029e-01,8.273376822471618652e-01
1.367000000008211380e+01,1.166493743658065796e-01,8.054368495941162109e-01
1.369000000008256102e+01,1.204651519656181335e-01,8.048838973045349121e-01
1.371000000008300823e+01,1.241269633173942566e-01,8.124223947525024414e-01
1.373000000008345545e+01,1.274667084217071533e-01,8.269448280334472656e-01
1.375000000008390266e+01,1.305869221687316895e-01,8.648073673248291016e-01
1.377000000008434988e+01,1.337734609842300415e-01,8.354580998420715332e-01
1.379000000008479887e+01,1.372166424989700317e-01,8.258606791496276855e-01
1.381000000008524609e+01,1.408680677413940430e-01,8.165174722671508789e-01
1.383000000008569330e+01,1.445409804582595825e-01,8.079215884208679199e-01
1.385000000008614052e+01,1.481290906667709351e-01,8.220294117927551270e-01
1.387000000008658773e+01,1.517359614372253418e-01,8.369276523590087891e-01
1.389000000008703495e+01,1.555282473564147949e-01,8.036397099494934082e-01
1.391000000008748394e+01,1.594591289758682251e-01,7.978736162185668945e-01
1.393000000008793116e+01,1.632359623908996582e-01,8.078699707984924316e-01
1.395000000008837837e+01,1.665666997432708740e-01,8.284386992454528809e-01
1.397000000008882559e+01,1.693743169307708740e-01,8.724072575569152832e-01
1.399000000008927280e+01,1.717579811811447144e-01,8.795911073684692383e-01
1.401000000008972002e+01,1.738049387931823730e-01,8.925614356994628906e-01
1.403000000009016723e+01,1.755250096321105957e-01,9.142141342163085938e-01
1.405000000009061623e+01,1.769493222236633301e-01,9.300676584243774414e-01
1.407000000009106344e+01,1.782009601593017578e-01,9.382736682891845703e-01
1.409000000009151066e+01,1.794677525758743286e-01,9.378418922424316406e-01
1.411000000009195787e+01,1.809499114751815796e-01,9.280726313591003418e-01
1.413000000009240509e+01,1.827897131443023682e-01,9.094432592391967773e-01
1.415000000009285230e+01,1.849987059831619263e-01,8.842995762825012207e-01
1.417000000009329952e+01,1.875047981739044189e-01,8.693087100982666016e-01
1.419000000009374851e+01,1.902908086776733398e-01,8.761180043220520020e-01
1.421000000009419573e+01,1.933701634407043457e-01,8.429285287857055664e-01
1.423000000009464294e+01,1.965883821249008179e-01,8.321388363838195801e-01
1.425000000009509016e+01,1.995718628168106079e-01,8.471696972846984863e-01
1.427000000009553737e+01,2.019163221120834351e-01,8.832286596298217773e-01
1.429000000009598459e+01,2.033581882715225220e-01,9.279111027717590332e-01
1.431000000009643358e+01,2.038001418113708496e-01,9.783742427825927734e-01
1.433000000009688080e+01,2.032789885997772217e-01,1.026711225509643555e+00
1.435000000009732801e+01,2.019449472427368164e-01,1.067433357238769531e+00
1.437000000009777523e+01,2.000416517257690430e-01,1.096705436706542969e+00
1.439000000009822244e+01,1.978737860918045044e-01,1.109007239341735840e+00
1.441000000009866966e+01,1.957724094390869141e-01,1.105976819992065430e+00
1.443000000009911687e+01,1.940654963254928589e-01,1.086979150772094727e+00
1.445000000009956587e+01,1.930439770221710205e-01,1.052447319030761719e+00
1.447000000010001308e+01,1.929167360067367554e-01,1.007210612297058105e+00
1.449000000010046030e+01,1.937633305788040161e-01,9.583199620246887207e-01
1.451000000010090751e+01,1.954915821552276611e-01,9.138410687446594238e-01
1.453000000010135473e+01,1.978048533201217651e-01,8.808154463768005371e-01
1.455000000010180194e+01,2.002235352993011475e-01,8.745674490928649902e-01
1.457000000010224916e+01,2.021906673908233643e-01,8.993408083915710449e-01
1.459000000010269815e+01,2.032158523797988892e-01,9.480504989624023438e-01
1.461000000010314537e+01,2.029782682657241821e-01,1.012394309043884277e+00
1.463000000010359258e+01,2.013393044471740723e-01,1.084291815757751465e+00
1.465000000010403980e+01,1.982737928628921509e-01,1.152364134788513184e+00
1.467000000010448701e+01,1.938535124063491821e-01,1.210765123367309570e+00
1.469000000010493423e+01,1.883925348520278931e-01,1.283036708831787109e+00
1.471000000010538322e+01,1.825105696916580200e-01,1.311337113380432129e+00
1.473000000010583044e+01,1.768698096275329590e-01,1.269170999526977539e+00
1.475000000010627765e+01,1.719248741865158081e-01,1.241787552833557129e+00
1.477000000010672487e+01,1.680202931165695190e-01,1.209363579750061035e+00
1.479000000010717208e+01,1.654958873987197876e-01,1.128008723258972168e+00
1.481000000010761930e+01,1.645049601793289185e-01,1.044764637947082520e+00
1.483000000010806652e+01,1.648410707712173462e-01,9.801828861236572266e-01
1.485000000010851551e+01,1.660193651914596558e-01,9.382549524307250977e-01
1.487000000010896272e+01,1.674410104751586914e-01,9.277693629264831543e-01
1.489000000010940994e+01,1.684765517711639404e-01,9.461705684661865234e-01
1.491000000010985715e+01,1.685187071561813354e-01,9.922122359275817871e-01
1.493000000011030437e+01,1.670994758605957031e-01,1.070842981338500977e+00
1.495000000011075159e+01,1.639879494905471802e-01,1.162355661392211914e+00
1.497000000011119880e+01,1.591559052467346191e-01,1.237514138221740723e+00
1.499000000011164779e+01,1.527575850486755371e-01,1.307632327079772949e+00
1.501000000011209501e+01,1.452153623104095459e-01,1.407255411148071289e+00
1.503000000011254222e+01,1.371790170669555664e-01,1.385121226310729980e+00
1.505000000011298944e+01,1.293476819992065430e-01,1.395293116569519043e+00
1.507000000011343666e+01,1.223761960864067078e-01,1.365583658218383789e+00
1.509000000011388387e+01,1.167833283543586731e-01,1.266934394836425781e+00
1.511000000011433286e+01,1.128174290060997009e-01,1.198655843734741211e+00
1.513000000011478008e+01,1.104704216122627258e-01,1.121133089065551758e+00
1.515000000011522729e+01,1.095595955848693848e-01,1.043528079986572266e+00
1.517000000011567451e+01,1.097110211849212646e-01,9.887001514434814453e-01
1.519000000011612173e+01,1.103561818599700928e-01,9.651636481285095215e-01
1.521000000011656894e+01,1.108264103531837463e-01,9.733298420906066895e-01
1.523000000011701616e+01,1.104804798960685730e-01,1.013168334960937500e+00
1.525000000011746515e+01,1.088403165340423584e-01,1.081303477287292480e+00
1.527000000011791236e+01,1.056892424821853638e-01,1.162919044494628906e+00
1.529000000011835958e+01,1.010426431894302368e-01,1.232739210128784180e+00
1.531000000011880680e+01,9.508307278156280518e-02,1.288490533828735352e+00
1.533000000011925401e+01,8.819163590669631958e-02,1.360281348228454590e+00
1.535000000011970123e+01,8.093271404504776001e-02,1.364617228507995605e+00
1.537000000012015022e+01,7.389863580465316772e-02,1.342846155166625977e+00
1.539000000012059743e+01,6.760987639427185059e-02,1.327349424362182617e+00
1.541000000012104465e+01,6.249347701668739319e-02,1.254933238029479980e+00
1.543000000012149187e+01,5.879064276814460754e-02,1.180880665779113770e+00
1.545000000012193908e+01,5.648740008473396301e-02,1.115204095840454102e+00
1.547000000012238630e+01,5.537430942058563232e-02,1.055067539215087891e+00
1.549000000012283351e+01,5.511841550469398499e-02,1.010683655738830566e+00
1.551000000012328250e+01,5.528999865055084229e-02,9.889933466911315918e-01
1.553000000012372972e+01,5.541159585118293762e-02,9.918920397758483887e-01
1.555000000012417694e+01,5.503969267010688782e-02,1.017144918441772461e+00
1.557000000012462415e+01,5.383978411555290222e-02,1.059106230735778809e+00
1.559000000012507137e+01,5.164267122745513916e-02,1.110015869140625000e+00
1.561000000012551858e+01,4.847254604101181030e-02,1.161056041717529297e+00
1.563000000012596580e+01,4.452093318104743958e-02,1.199735045433044434e+00
1.565000000012641479e+01,4.007566347718238831e-02,1.222026586532592773e+00
1.567000000012686201e+01,3.546391427516937256e-02,1.231602311134338379e+00
1.569000000012730922e+01,3.103070892393589020e-02,1.224206089973449707e+00
1.571000000012775644e+01,2.710424736142158508e-02,1.197831988334655762e+00
1.573000000012820365e+01,2.392886765301227570e-02,1.158176422119140625e+00
1.575000000012865087e+01,2.161565981805324554e-02,1.115188121795654297e+00
1.577000000012909986e+01,2.014258690178394318e-02,1.072924852371215820e+00
1.579000000012954708e+01,1.938063092529773712e-02,1.037032127380371094e+00
1.581000000012999429e+01,1.912301219999790192e-02,1.011666297912597656e+00
1.583000000013044151e+01,1.911933347582817078e-02,9.990156292915344238e-01
1.585000000013088872e+01,1.911662891507148743e-02,9.992563724517822266e-01
1.587000000013133594e+01,1.889914833009243011e-02,1.010413169860839844e+00
1.589000000013178315e+01,1.831833645701408386e-02,1.029026627540588379e+00
1.591000000013223215e+01,1.730817370116710663e-02,1.050876617431640625e+00
1.593000000013267936e+01,1.588514074683189392e-02,1.071769118309020996e+00
1.595000000013312658e+01,1.413517910987138748e-02,1.088260769844055176e+00
1.597000000013357379e+01,1.219191588461399078e-02,1.097919821739196777e+00
1.599000000013402101e+01,1.021079625934362411e-02,1.099698185920715332e+00
1.601000000013446822e+01,8.343243040144443512e-03,1.093904972076416016e+00
1.603000000013491544e+01,6.713956594467163086e-03,1.081663608551025391e+00
1.605000000013536265e+01,5.404555238783359528e-03,1.065409302711486816e+00
1.607000000013580987e+01,4.446376115083694458e-03,1.047646284103393555e+00
1.609000000013625709e+01,3.822795115411281586e-03,1.030784487724304199e+00
1.611000000013670785e+01,3.478776430711150169e-03,1.016741514205932617e+00
1.613000000013715507e+01,3.334756242111325264e-03,1.006784796714782715e+00
1.615000000013760229e+01,3.302154596894979477e-03,1.001283049583435059e+00
1.617000000013804950e+01,3.297918476164340973e-03,1.000006556510925293e+00
1.619000000013849672e+01,3.255972173064947128e-03,1.002030014991760254e+00
1.621000000013894393e+01,3.134175203740596771e-03,1.006163597106933594e+00
1.623000000013939115e+01,2.916213590651750565e-03,1.011068105697631836e+00
1.625000000013983836e+01,2.608912764117121696e-03,1.015573024749755859e+00
1.627000000014028558e+01,2.236305503174662590e-03,1.018865823745727539e+00
1.629000000014073279e+01,1.832064008340239525e-03,1.020391821861267090e+00
1.631000000014118001e+01,1.431810203939676285e-03,1.020150065422058105e+00
1.633000000014162723e+01,1.066666329279541969e-03,1.018314003944396973e+00
1.635000000014207444e+01,7.588835433125495911e-04,1.015390872955322266e+00
1.637000000014252521e+01,5.198660073801875114e-04,1.011888742446899414e+00
1.639000000014297243e+01,3.504480409901589155e-04,1.008390784263610840e+00
1.641000000014341964e+01,2.429284213576465845e-04,1.005277156829833984e+00
1.643000000014386686e+01,1.841091725509613752e-04,1.002859950065612793e+00
1.645000000014431407e+01,1.585718709975481033e-04,1.001212596893310547e+00
1.647000000014476129e+01,1.515690382802858949e-04,1.000316858291625977e+00
1.649000000014520850e+01,1.511104637756943703e-04,1.000017642974853516e+00
1.651000000014565572e+01,1.490508293500170112e-04,1.000118970870971680e+00
1.653000000014610293e+01,1.412070123478770256e-04,1.000421285629272461e+00
1.655000000014655015e+01,1.267289771931245923e-04,1.000756621360778809e+00
1.657000000014699737e+01,1.070567741408012807e-04,1.001011252403259277e+00
1.659000000014744458e+01,8.479756797896698117e-05,1.001133680343627930e+00
1.661000000014789180e+01,6.274881889112293720e-05,1.001116275787353516e+00
1.663000000014833901e+01,4.317653656471520662e-05,1.000978469848632812e+00
1.665000000014878978e+01,2.742650394793599844e-05,1.000782132148742676e+00
1.667000000014923700e+01,1.589429484738502651e-05,1.000568866729736328e+00
1.669000000014968421e+01,8.244336640927940607e-06,1.000374317169189453e+00
1.671000000015013143e+01,3.710338887685793452e-06,1.000220298767089844e+00
1.673000000015057864e+01,1.375809119963378180e-06,1.000112891197204590e+00
1.675000000015102586e+01,3.911051749128091615e-07,1.000048041343688965e+00
1.677000000015147307e+01,1.014735246940290381e-07,1.000015020370483398e+00
1.679000000015192029e+01,8.466463441436644644e-08,1.000002980232238770e+00
1.681000000015236751e+01,1.214863658560716431e-07,1.000000596046447754e+00
1.683000000015281472e+01,1.324665959145931993e-07,1.000000715255737305e+00
1.685000000015326194e+01,1.115041072807798628e-07,1.000000119209289551e+00
1.687000000015370915e+01,7.670449519991962006e-08,1.000002026557922363e+00
1.689000000015415637e+01,4.446432910754083423e-08,1.000003814697265625e+00
1.691000000015460714e+01,2.197210591248222045e-08,1.000001430511474609e+00
1.693000000015505435e+01,9.211991169877364882e-09,1.000000715255737305e+00
1.695000000015550157e+01,3.184106978082468231e-09,1.000000238418579102e+00
1.697000000015594878e+01,8.254749106484382537e-10,1.000000000000000000e+00
1.699000000015639600e+01,9.500754349911488816e-11,1.000000000000000000e+00
1.701000000015684321e+01,-5.396384381017860221e-11,1.000000000000000000e+00
1.703000000015729043e+01,-4.889334770386000173e-11,1.000000000000000000e+00
1.705000000015773765e+01,-2.492855227798074225e-11,1.000000000000000000e+00
1.707000000015818486e+01,-9.991093889716307075e-12,1.000000000000000000e+00
1.709000000015863208e+01,-3.413689903669636649e-12,1.000000000000000000e+00
1.711000000015907929e+01,-1.028009817029273965e-12,1.000000000000000000e+00
1.713000000015952651e+01,-2.776353365957495711e-13,1.000000000000000000e+00
1.715000000015997372e+01,-6.795245925195550485e-14,1.000000000000000000e+00
1.717000000016042449e+01,-1.517843908557543059e-14,1.000000000000000000e+00
1.719000000016087171e+01,-3.109811585626015215e-15,1.000000000000000000e+00
1.721000000016131892e+01,-5.866962062453886552e-16,1.000000000000000000e+00
1.723000000016176614e+01,-1.022432493330331595e-16,1.000000000000000000e+00
1.725000000016221335e+01,-1.650299768298419984e-17,1.000000000000000000e+00
1.727000000016266057e+01,-2.473046692768163430e-18,1.000000000000000000e+00
1.729000000016310779e+01,-3.448230337928300159e-19,1.000000000000000000e+00
1.731000000016355500e+01,-4.482940872648079122e-20,1.000000000000000000e+00
1.733000000016400222e+01,-5.445331588023715076e-21,1.000000000000000000e+00
1.735000000016444943e+01,-6.192659080180810962e-22,1.000000000000000000e+00
1.737000000016489665e+01,-6.607548167051680673e-23,1.000000000000000000e+00
1.739000000016534386e+01,-6.629334611987712489e-24,1.000000000000000000e+00
1.741000000016579108e+01,-6.268591971296604132e-25,1.000000000000000000e+00
1.743000000016623829e+01,-5.600155613638237410e-26,1.000000000000000000e+00
1.745000000016668906e+01,-4.738925502603744177e-27,1.000000000000000000e+00
1.747000000016713628e+01,-3.808805002643965903e-28,1.000000000000000000e+00
1.749000000016758349e+01,-2.915836870943508346e-29,1.000000000000000000e+00
1.751000000016803071e+01,-2.132503798436899397e-30,1.000000000000000000e+00
1.753000000016847792e+01,-1.494500477946180221e-31,1.000000000000000000e+00
1.755000000016892514e+01,-1.006787842402654363e-32,1.000000000000000000e+00
1.757000000016937236e+01,-6.540153939322617383e-34,1.000000000000000000e+00
1.759000000016981957e+01,-4.109829585696485537e-35,1.000000000000000000e+00
1.761000000017026679e+01,-2.506205218814058283e-36,1.000000000000000000e+00
1.763000000017071400e+01,-1.487719791632165773e-37,1.000000000000000000e+00
1.765000000017116122e+01,-8.623114307977053817e-39,1.000000000000000000e+00
1.767000000017160843e+01,-4.894791587825159021e-40,1.000000000000000000e+00
1.769000000017205565e+01,-2.728748499579716282e-41,1.000000000000000000e+00
1.771000000017250642e+01,-1.499389356827554266e-42,1.000000000000000000e+00
1.773000000017295363e+01,-7.987401246651457304e-44,1.000000000000000000e+00
1.775000000017340085e+01,-4.203895392974451213e-45,1.000000000000000000e+00
1.777000000017384806e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.779000000017429528e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.781000000017474250e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.783000000017518971e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.785000000017563693e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.787000000017608414e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.789000000017653136e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.791000000017697857e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.793000000017742579e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.795000000017787301e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.797000000017832377e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.799000000017877099e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.801000000017921820e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.803000000017966542e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.805000000018011264e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.807000000018055985e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.809000000018100707e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.811000000018145428e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.813000000018190150e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.815000000018234871e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.817000000018279593e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.819000000018324315e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.821000000018369036e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.823000000018414113e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.825000000018458834e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.827000000018503556e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.829000000018548278e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.831000000018592999e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.833000000018637721e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.835000000018682442e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.837000000018727164e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.839000000018771885e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.841000000018816607e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.843000000018861328e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.845000000018906050e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.847000000018950772e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.849000000018995493e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.851000000019040570e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.853000000019085292e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.855000000019130013e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.857000000019174735e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.859000000019219456e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.861000000019264178e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.863000000019308899e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.865000000019353621e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.867000000019398342e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.869000000019443064e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.871000000019487786e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.873000000019532507e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.875000000019577229e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.877000000019622306e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.879000000019667027e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.881000000019711749e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.883000000019756470e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.885000000019801192e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.887000000019845913e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.889000000019890635e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.891000000019935356e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.893000000019980078e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.895000000020024800e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.897000000020069521e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.899000000020114243e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.901000000020158964e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.903000000020204041e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.905000000020248763e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.907000000020293484e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.909000000020338206e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.911000000020382927e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.913000000020427649e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.915000000020472370e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.917000000020517092e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.919000000020561814e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.921000000020606535e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.923000000020651257e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.925000000020695978e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.927000000020740700e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.929000000020785421e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.931000000020830498e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.933000000020875220e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.935000000020919941e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.937000000020964663e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.939000000021009384e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.941000000021054106e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.943000000021098828e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.945000000021143549e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.947000000021188271e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.949000000021232992e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.951000000021277714e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.953000000021322435e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.955000000021367157e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.957000000021412234e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.959000000021456955e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.961000000021501677e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.963000000021546398e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.965000000021591120e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.967000000021635842e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.969000000021680563e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.971000000021725285e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.973000000021770006e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.975000000021814728e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.977000000021859449e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.979000000021904171e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.981000000021948892e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.983000000021993969e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.985000000022038691e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.987000000022083412e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.989000000022128134e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.991000000022172856e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.993000000022217577e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.995000000022262299e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.997000000022307020e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.999000000022351742e+01,0.000000000000000000e+00,1.000000000000000000e+00
